13540	0	1875558	1
13540	0	233055	1
13540	0	288124	1
13540	0	1958864	1
13540	0	1685392	1
13540	0	297602	1
13540	0	1773321	1
13540	0	1615639	1
13540	0	1570649	1
13540	0	427307	1
13540	0	1419988	1
13540	0	682468	1
13540	0	1242178	1
13540	0	1822095	1
13540	0	1004367	1
13540	0	1241932	1
13540	0	71055	1
13540	0	1142430	1
13540	0	176838	1
13540	0	942340	1
13540	0	742185	1
13540	0	1819430	1
13540	0	285276	1
13540	0	490865	1
13540	0	2419782	1
13540	0	1404893	1
13540	0	285244	1
13540	0	705373	1
13540	0	267181	1
13540	0	953166	1
13540	0	312130	1
13540	0	1223727	1
13540	0	1981250	1
13540	0	1118092	1
13540	0	1454820	1
13540	0	1777376	1
13540	0	1716337	1
13540	0	444166	1
13540	0	641982	1
13540	0	441416	1
13540	0	1114903	1
13540	0	1392314	1
13540	0	703431	1
13540	0	350509	1
13540	0	993980	1
13540	0	455027	1
13540	0	508823	1
13540	0	1172086	1
13540	0	268799	1
13540	0	1250211	1
13540	0	1495815	1
13540	0	883763	1
13540	0	2215273	1
13540	0	965782	1
13540	0	6326	1
13540	0	324131	1
13540	0	408148	1
13540	0	1621216	1
13540	0	432756	1
13540	0	399144	1
13540	0	685984	1
13540	0	575519	1
13540	0	1745756	1
13540	0	2156734	1
13540	0	1545187	1
13540	0	1068246	1
13540	0	1493536	1
13540	0	182930	1
13540	0	251852	1
13540	0	607550	1
13540	0	1049460	1
13540	0	442420	1
13540	0	803812	1
13540	0	193968	1
13540	0	228761	1
13540	0	1216033	1
13540	0	1585029	1
13540	0	895667	1
13540	0	892473	1
13540	0	1221208	1
13540	0	1164247	1
13540	0	424466	1
13540	0	279745	1
13540	0	917157	1
13540	0	797711	1
13540	0	132636	1
13540	0	2374000	1
13540	0	1410933	1
13540	0	642841	1
13540	0	1982866	1
13540	0	71839	1
13540	0	1437513	1
13540	0	1961743	1
13540	0	571417	1
13540	0	1458854	1
13540	0	2092290	1
13540	0	1661528	1
13540	0	967800	1
13540	0	1754200	1
13540	0	523839	1
13540	0	1508893	1
13540	0	2173670	1
13540	0	283349	1
13540	0	1872421	1
13540	0	1815722	1
13540	0	886445	1
13540	0	778615	1
13540	0	558277	1
13540	0	986714	1
13540	0	2281956	1
13540	0	2239927	1
13540	0	1649417	1
13540	0	452694	1
13540	0	1842088	1
13540	0	1345787	1
13540	0	100219	1
13540	0	257901	1
13540	0	318281	1
13540	0	2083090	1
13540	0	526674	1
13540	0	351462	1
13540	0	1861339	1
13540	0	500951	1
13540	0	1654458	1
13540	0	280188	1
13540	0	814930	1
13540	0	11581	1
13540	0	986155	1
13540	0	1602422	1
13540	0	193669	1
13540	0	700829	1
13540	0	2285197	1
13540	0	1171761	1
13540	0	279522	1
13540	0	1324508	1
13540	0	2068880	1
13540	0	2151605	1
13540	0	117384	1
13540	0	1150441	1
13540	0	1966400	1
13540	0	2358301	1
13540	0	1466010	1
13540	0	1746958	1
13540	0	1356799	1
13540	0	1856246	1
13540	0	1812461	1
13540	0	1062061	1
13540	0	225296	1
13540	0	601678	1
13540	0	389779	1
13540	0	1174863	1
13540	0	1412780	1
13540	0	285358	1
13540	0	1034091	1
13540	0	1328404	1
13540	0	1042188	1
13540	0	1136876	1
13540	0	1488919	1
13540	0	1717201	1
13540	0	270523	1
13540	0	1140541	1
13540	0	603019	1
13540	0	1264287	1
13540	0	189381	1
13540	0	709952	1
13540	0	1824572	1
13540	0	715508	1
13540	0	110021	1
13540	0	267350	1
13540	0	667855	1
13540	0	1016767	1
13540	0	1583393	1
13540	0	1528811	1
13540	0	902983	1
13540	0	123154	1
13540	0	2230021	1
13540	0	2446399	1
13540	0	358593	1
13540	0	132910	1
13540	0	119142	1
13540	0	1339945	1
13540	0	385032	1
13540	0	746975	1
13540	0	1283943	1
13540	0	956226	1
13540	0	1304524	1
13540	0	1090772	1
13540	0	946997	1
13540	0	1892221	1
13540	0	2023157	1
13540	0	1566090	1
13540	0	314278	1
13540	0	1092539	1
13540	0	890438	1
13540	0	545779	1
13540	0	1756290	1
13540	0	216779	1
13540	0	843888	1
13540	0	1637309	1
13540	0	527052	1
13540	0	751112	1
13540	0	762393	1
13540	0	1356220	1
13540	0	1238735	1
13540	0	867624	1
13540	0	298545	1
13540	0	1159392	1
13540	0	960554	1
13540	0	2428075	1
13540	0	1664279	1
13540	0	1609615	1
13540	0	477079	1
13540	0	1288517	1
13540	0	406515	1
13540	0	2213176	1
13540	0	163601	1
13540	0	371137	1
13540	0	1236242	1
13540	0	2379397	1
13540	0	1569635	1
13540	0	1235020	1
13540	0	1244597	1
13540	0	1127229	1
13540	0	955305	1
13540	0	1496434	1
13540	0	715885	1
13540	0	1162908	1
13540	0	2124192	1
13540	0	385146	1
13540	0	940346	1
13540	0	1033631	1
13540	0	1603585	1
13540	0	133700	1
13540	0	324168	1
13540	0	705223	1
13540	0	213378	1
13540	0	1817690	1
13540	0	814289	1
13540	0	1631667	1
13540	0	280674	1
13540	0	1885137	1
13540	0	285049	1
13540	0	1474536	1
13540	0	1288507	1
13540	0	947981	1
13540	0	679170	1
13540	0	2042017	1
13540	0	1107431	1
13540	0	283793	1
13540	0	1799773	1
13540	0	898620	1
13540	0	1258490	1
13540	0	1633264	1
13540	0	317206	1
13540	0	253097	1
13540	0	923384	1
13540	0	571506	1
13540	0	467774	1
13540	0	652945	1
13540	0	1645290	1
13540	0	1171534	1
13540	0	429882	1
13540	0	984119	1
13540	0	559009	1
13540	0	1191081	1
13540	0	2351822	1
13540	0	454506	1
13540	0	949343	1
13540	0	212740	1
13540	0	1446764	1
13540	0	922827	1
13540	0	614825	1
13540	0	284313	1
13540	0	1071459	1
13540	0	284860	1
13540	0	1755071	1
13540	0	933039	1
13540	0	883523	1
13540	0	857911	1
13540	0	803797	1
13540	0	621508	1
13540	0	2400449	1
13540	0	1777739	1
13540	0	144245	1
13540	0	233451	1
13540	0	910443	1
13540	0	2411042	1
13540	0	800232	1
13540	0	267932	1
13540	0	2103139	1
13540	0	762826	1
13540	0	284957	1
13540	0	1666009	1
13540	0	484507	1
13540	0	90114	1
13540	0	1583117	1
13540	0	466786	1
13540	0	1710246	1
13540	0	2387025	1
13540	0	1667169	1
13540	0	1892973	1
13540	0	1058008	1
13540	0	1298187	1
13540	0	581188	1
13540	0	87221	1
13540	0	589160	1
13540	0	1850618	1
13540	0	1771485	1
13540	0	705270	1
13540	0	1637139	1
13540	0	156316	1
13540	0	484189	1
13540	0	1603531	1
13540	0	857492	1
13540	0	573470	1
13540	0	283686	1
13540	0	1150525	1
13540	0	634952	1
13540	0	390200	1
13540	0	654261	1
13540	0	1148342	1
13540	0	777852	1
13540	0	255074	1
13540	0	311755	1
13540	0	971243	1
13540	0	427154	1
13540	0	2000503	1
13540	0	1537435	1
13540	0	656965	1
13540	0	614747	1
13540	0	1087726	1
13540	0	741952	1
13540	0	671841	1
13540	0	1277294	1
13540	0	953787	1
13540	0	567514	1
13540	0	2229275	1
13540	0	1191701	1
13540	0	285365	1
13540	0	896377	1
13540	0	1791736	1
13540	0	1645883	1
13540	0	373627	1
13540	0	606101	1
13540	0	2388754	1
13540	0	2278125	1
13540	0	1779304	1
13540	0	703907	1
13540	0	1065976	1
13540	0	954267	1
13540	0	1206742	1
13540	0	285709	1
13540	0	991843	1
13540	0	1485055	1
13540	0	2194649	1
13540	0	896556	1
13540	0	477497	1
13540	0	1229900	1
13540	0	1180642	1
13540	0	955799	1
13540	0	2245559	1
13540	0	422162	1
13540	0	85544	1
13540	0	695391	1
13540	0	1591346	1
13540	0	697634	1
13540	0	222129	1
13540	0	281686	1
13540	0	1224173	1
13540	0	556290	1
13540	0	2438516	1
13540	0	2131726	1
13540	0	1014999	1
13540	0	2290255	1
13540	0	1088027	1
13540	0	730112	1
13540	0	811090	1
13540	0	367334	1
13540	0	1506965	1
13540	0	1365727	1
13540	0	1342452	1
13540	0	148196	1
13540	0	1097298	1
13540	0	1051005	1
13540	0	205180	1
13540	0	684751	1
13540	0	323215	1
13540	0	1118213	1
13540	0	592056	1
13540	0	1034279	1
13540	0	1156871	1
13540	0	689169	1
13540	0	331250	1
13540	0	1246005	1
13540	0	26797	1
13540	0	1093056	1
13540	0	1184742	1
13540	0	1395524	1
13540	0	692088	1
13540	0	1920104	1
13540	0	911991	1
13540	0	376327	1
13540	0	752434	1
13540	0	1360658	1
13540	0	775725	1
13540	0	1832941	1
13540	0	988293	1
13540	0	894847	1
13540	0	759860	1
13540	0	2075199	1
13540	0	654314	1
13540	0	354991	1
13540	0	2235512	1
13540	0	420276	1
13540	0	268236	1
13540	0	2023263	1
13540	0	490270	1
13540	0	820937	1
13540	0	777015	1
13540	0	830373	1
13540	0	1751124	1
13540	0	803724	1
13540	0	1098653	1
13540	0	522445	1
13540	0	1047222	1
13540	0	647862	1
13540	0	129416	1
13540	0	1479329	1
13540	0	1570377	1
13540	0	1699398	1
13540	0	83327	1
13540	0	506443	1
13540	0	889782	1
13540	0	1808117	1
13540	0	1342584	1
13540	0	1607914	1
13540	0	143413	1
13540	0	532206	1
13540	0	489619	1
13540	0	994644	1
13540	0	1599676	1
13540	0	943190	1
13540	0	439473	1
13540	0	1873110	1
13540	0	1254805	1
13540	0	698793	1
13540	0	959850	1
13540	0	1969180	1
13540	0	285397	1
13540	0	895643	1
13540	0	363754	1
13540	0	574246	1
13540	0	147486	1
13540	0	1083474	1
13540	0	1716231	1
13540	0	1168705	1
13540	0	1443926	1
13540	0	670373	1
13540	0	919864	1
13540	0	1794247	1
13540	0	782639	1
13540	0	1966515	1
13540	0	1568957	1
13540	0	549435	1
13540	0	501294	1
13540	0	484129	1
13540	0	1283598	1
13540	0	1655312	1
13540	0	444488	1
13540	0	1118602	1
13540	0	726045	1
13540	0	1423260	1
13540	0	1210479	1
25406	0	25406	2
25406	0	71966	1
25406	0	13326	1
25406	0	824972	1
25406	0	98993	1
25406	0	1987652	1
25406	0	21375	1
25406	0	961197	1
25406	0	849181	1
25406	0	201820	1
25406	0	1347927	1
25406	0	16918	1
25406	0	91920	1
25406	0	1796315	1
25406	0	13693	1
128282	0	128282	2
128282	0	408808	1
128282	0	695212	1
128282	0	408804	1
128282	0	100895	1
128282	0	128137	1
128282	0	410277	1
128282	0	2444569	1
128282	0	705158	1
128282	0	944311	1
128282	0	105067	1
128282	0	1256552	1
267973	0	267973	2
267973	0	652358	1
267973	0	478850	1
267973	0	674843	1
267973	0	681709	1
267973	0	814553	1
267973	0	814532	1
267973	0	1617486	1
116217	0	116217	2
116217	0	1109177	1
116217	0	76237	1
116217	0	1897051	1
116217	0	978819	1
116217	0	1436771	1
116217	0	459301	1
116217	0	774639	1
116217	0	1739311	1
116217	0	167855	1
116217	0	398082	1
16130	0	16130	2
16130	0	2046707	1
16130	0	217349	1
16130	0	71668	1
16130	0	319126	1
16130	0	71667	1
16130	0	499267	1
16130	0	378789	1
16130	0	2044674	1
16130	0	171988	1
16130	0	171996	1
16130	0	163292	1
16130	0	2433207	1
16130	0	630789	1
16130	0	402739	1
16130	0	350854	1
16130	0	1100981	1
16130	0	178782	1
16130	0	2049012	1
16130	0	325527	1
471746	0	471746	2
471746	0	1269367	1
471746	0	1003612	1
471746	0	1405419	1
471746	0	1405824	1
471746	0	1515676	1
471746	0	167584	1
471746	0	1457920	1
113000	0	113000	2
113000	0	418993	1
113000	0	225253	1
113000	0	1715861	1
113000	0	399978	1
113000	0	706466	1
87860	0	87860	2
87860	0	969401	1
87860	0	188681	1
87860	0	1915391	1
87860	0	469609	1
87860	0	618397	1
87860	0	1455807	1
87860	0	1161686	1
87860	0	1801374	1
87860	0	2256209	1
87860	0	641627	1
87860	0	1966404	1
87860	0	432783	1
87860	0	1274442	1
87860	0	2047680	1
87860	0	272707	1
87860	0	1761948	1
87860	0	493152	1
87860	0	425837	1
87860	0	469018	1
87860	0	1530543	1
87860	0	2387454	1
87860	0	1330265	1
87860	0	900284	1
87860	0	584211	1
87860	0	1923913	1
87860	0	1162957	1
87860	0	821616	1
87860	0	596641	1
87860	0	903315	1
87860	0	455077	1
87860	0	434870	1
87860	0	38525	1
87860	0	1116365	1
87860	0	510879	1
87860	0	689951	1
87860	0	315732	1
87860	0	432793	1
87860	0	613527	1
87860	0	545969	1
87860	0	1559905	1
87860	0	1378952	1
87860	0	700592	1
87860	0	483356	1
87860	0	580397	1
87860	0	490609	1
87860	0	1680966	1
87860	0	926785	1
87860	0	1054371	1
87860	0	1653541	1
87860	0	541794	1
87860	0	666064	1
87860	0	766363	1
87860	0	1599970	1
87860	0	1047896	1
87860	0	813661	1
87860	0	1916688	1
87860	0	2043899	1
87860	0	1122336	1
87860	0	2273026	1
87860	0	409924	1
87860	0	38578	1
87860	0	284171	1
87860	0	2371426	1
87860	0	1649398	1
87860	0	38513	1
87860	0	2410985	1
87860	0	475752	1
87860	0	1810381	1
87860	0	2261590	1
87860	0	772231	1
87860	0	1693088	1
87860	0	291326	1
87860	0	482019	1
87860	0	1564137	1
87860	0	437849	1
87860	0	1603095	1
87860	0	668604	1
87860	0	162779	1
87860	0	1010755	1
87860	0	59024	1
87860	0	1723199	1
87860	0	2222036	1
87860	0	897678	1
87860	0	1104911	1
87860	0	598925	1
87860	0	424270	1
87860	0	797740	1
87860	0	92298	1
87860	0	509793	1
87860	0	1477989	1
87860	0	571156	1
87860	0	2440305	1
87860	0	2036992	1
87860	0	463522	1
87860	0	1501931	1
87860	0	589336	1
87860	0	590057	1
87860	0	2035354	1
87860	0	644909	1
87860	0	1195890	1
87860	0	1882408	1
87860	0	1577178	1
87860	0	2086259	1
87860	0	1740251	1
87860	0	850193	1
87860	0	462293	1
87860	0	192485	1
87860	0	866869	1
87860	0	701287	1
87860	0	1057956	1
87860	0	896270	1
87860	0	1045273	1
87860	0	2386132	1
87860	0	1409046	1
87860	0	1863301	1
87860	0	304459	1
87860	0	22478	1
87860	0	780630	1
87860	0	616011	1
87860	0	1375281	1
87860	0	1721977	1
87860	0	154495	1
87860	0	2085350	1
87860	0	2323860	1
87860	0	973026	1
87860	0	1178157	1
87860	0	921653	1
87860	0	1508552	1
87860	0	807399	1
87860	0	439067	1
87860	0	578598	1
87860	0	1272772	1
87860	0	850209	1
87860	0	1830245	1
87860	0	885617	1
87860	0	1419796	1
87860	0	1164273	1
87860	0	1739058	1
87860	0	507795	1
87860	0	1909488	1
87860	0	1600923	1
87860	0	1797189	1
87860	0	1010821	1
87860	0	863948	1
87860	0	1688490	1
87860	0	250179	1
87860	0	2260747	1
87860	0	2102112	1
87860	0	2066896	1
87860	0	484386	1
87860	0	308287	1
87860	0	721822	1
87860	0	230665	1
87860	0	1663618	1
87860	0	1662710	1
87860	0	831688	1
87860	0	1538470	1
87860	0	521102	1
87860	0	506895	1
87860	0	2110951	1
87860	0	2197543	1
87860	0	1791858	1
87860	0	38522	1
87860	0	274966	1
87860	0	192119	1
87860	0	839731	1
87860	0	2038304	1
87860	0	38517	1
87860	0	850099	1
87860	0	284741	1
87860	0	1425745	1
87860	0	1690152	1
87860	0	571308	1
87860	0	886216	1
87860	0	1208597	1
87860	0	1566937	1
87860	0	634331	1
87860	0	506062	1
87860	0	517364	1
87860	0	1015104	1
87860	0	1472951	1
87860	0	872890	1
25983	0	25983	2
25983	0	551441	1
25983	0	1266152	1
25983	0	1240904	1
25983	0	584705	1
25983	0	1274489	1
25983	0	810049	1
25983	0	397315	1
25983	0	1266683	1
25983	0	121767	1
25983	0	653802	1
11919	0	11919	2
11919	0	1462739	1
11919	0	2087889	1
11919	0	195136	1
11919	0	1350511	1
11919	0	2226093	1
11919	0	527324	1
11919	0	1444691	1
11919	0	381686	1
11919	0	1718188	1
11919	0	219030	1
11919	0	930740	1
11919	0	1640129	1
11919	0	71861	1
11919	0	2080597	1
11919	0	428896	1
11919	0	204262	1
11919	0	1365680	1
11919	0	432956	1
11919	0	1430056	1
11919	0	2393852	1
11919	0	433050	1
11919	0	412737	1
11919	0	1493030	1
11919	0	1483873	1
11919	0	360923	1
22343	0	22343	2
22343	0	1549907	1
22343	0	369524	1
22343	0	475794	1
22343	0	1675763	1
22343	0	220133	1
22343	0	1064985	1
81083	0	81083	2
81083	0	715533	1
81083	0	247275	1
81083	0	590866	1
81083	0	1061887	1
81083	0	1546454	1
81083	0	201136	1
172877	0	172877	2
172877	0	1671472	1
172877	0	606850	1
172877	0	705635	1
172877	0	1749050	1
172877	0	719624	1
172877	0	602620	1
172877	0	601814	1
172877	0	1243959	1
7169	0	7169	2
7169	0	2082603	1
7169	0	128523	1
7169	0	75589	1
7169	0	103145	1
7169	0	128513	1
7169	0	88435	1
13690	0	13690	2
13690	0	2212685	1
13690	0	1191518	1
13690	0	1121532	1
13690	0	2163046	1
13690	0	2160218	1
8140	0	8140	2
8140	0	1118479	1
8140	0	677351	1
8140	0	1118476	1
8140	0	412150	1
8140	0	1464125	1
8140	0	83345	1
8140	0	73864	1
206019	0	206019	2
206019	0	1618701	1
206019	0	1851424	1
206019	0	543668	1
206019	0	2106838	1
206019	0	1950098	1
206019	0	539472	1
206019	0	1031327	1
104453	0	104453	2
104453	0	216411	1
104453	0	1979850	1
104453	0	419231	1
104453	0	170093	1
104453	0	757440	1
73673	0	73673	2
73673	0	1458872	1
73673	0	1188183	1
73673	0	1605097	1
73673	0	2331897	1
73673	0	1058253	1
73673	0	160292	1
73673	0	2123474	1
996687	0	996687	2
996687	0	392691	1
996687	0	1783059	1
996687	0	481952	1
996687	0	8681	1
996687	0	636781	1
121384	0	121384	2
121384	0	1062953	1
121384	0	264081	1
121384	0	780623	1
121384	0	761807	1
121384	0	948116	1
121384	0	491690	1
121384	0	706385	1
87686	0	87686	2
87686	0	2058748	1
87686	0	2296156	1
87686	0	1008719	1
87686	0	1157199	1
87686	0	2058032	1
87686	0	1296107	1
410859	0	410859	2
410859	0	933106	1
410859	0	875923	1
410859	0	1402089	1
410859	0	2397218	1
410859	0	2193366	1
108909	0	108909	2
108909	0	1221122	1
108909	0	1221120	1
108909	0	591778	1
108909	0	1238636	1
108909	0	2141042	1
108909	0	1779265	1
108909	0	1221121	1
108909	0	692288	1
108909	0	1217387	1
108909	0	591763	1
92044	0	92044	2
92044	0	585822	1
92044	0	865657	1
92044	0	857444	1
92044	0	1789224	1
92044	0	1689788	1
92044	0	305240	1
92044	0	1797320	1
92044	0	982439	1
92044	0	1290564	1
92044	0	649259	1
92044	0	907180	1
92044	0	931552	1
92044	0	970655	1
92044	0	1257547	1
92044	0	272894	1
92044	0	1409858	1
92044	0	1788421	1
92044	0	196446	1
92044	0	1051976	1
92044	0	1336714	1
92044	0	1217160	1
92044	0	1269224	1
92044	0	727339	1
92044	0	946550	1
92044	0	792776	1
92044	0	1857960	1
92044	0	1321607	1
92044	0	907208	1
92044	0	1056836	1
92044	0	1352397	1
371437	0	371437	2
371437	0	1849474	1
371437	0	995967	1
371437	0	1124233	1
371437	0	1124756	1
371437	0	1121958	1
371437	0	1116943	1
371437	0	1121557	1
371437	0	1123756	1
371437	0	29298	1
371437	0	914892	1
371437	0	1426837	1
371437	0	2005960	1
371437	0	14601	1
151303	0	151303	2
151303	0	1927825	1
151303	0	2082440	1
151303	0	2139945	1
151303	0	2451351	1
151303	0	350094	1
151303	0	2161412	1
151303	0	1083050	1
151303	0	1710511	1
151303	0	1918767	1
151303	0	1735518	1
151303	0	1126115	1
151303	0	1511211	1
151303	0	1953745	1
151303	0	1912287	1
151303	0	800361	1
151303	0	575152	1
151303	0	687803	1
151303	0	1627448	1
151303	0	282743	1
151303	0	1982375	1
151303	0	2365421	1
151303	0	172245	1
151303	0	1928318	1
151303	0	2334197	1
151303	0	534056	1
151303	0	6482	1
151303	0	962205	1
151303	0	2046943	1
151303	0	1258025	1
101626	0	101626	2
101626	0	2040141	1
101626	0	1768015	1
101626	0	2353406	1
101626	0	2009739	1
101626	0	858945	1
101626	0	1849268	1
101626	0	87381	1
101626	0	2336648	1
101626	0	2396107	1
101626	0	1280850	1
101626	0	562330	1
101626	0	414068	1
101626	0	2389681	1
101626	0	1661171	1
101626	0	1950109	1
101626	0	1532114	1
101626	0	1407617	1
79032	0	79032	2
79032	0	415591	1
79032	0	790161	1
79032	0	373395	1
79032	0	111689	1
79032	0	332966	1
17656	0	17656	2
17656	0	373938	1
17656	0	1328121	1
17656	0	1642411	1
17656	0	830257	1
17656	0	700731	1
17656	0	283675	1
17656	0	2052202	1
17656	0	293540	1
17656	0	1636634	1
17656	0	1190202	1
15514	0	15514	2
15514	0	2340248	1
15514	0	344940	1
15514	0	999071	1
15514	0	1772235	1
15514	0	1652412	1
15514	0	1274901	1
15514	0	1182665	1
15514	0	838525	1
15514	0	2253439	1
15514	0	1550201	1
15514	0	1636027	1
15514	0	1261665	1
15514	0	2287073	1
15514	0	793749	1
15514	0	1699753	1
15514	0	2240986	1
15514	0	1515374	1
15514	0	1754801	1
15514	0	1849331	1
15514	0	2357847	1
15514	0	1989953	1
15514	0	901061	1
15514	0	1450545	1
15514	0	2381958	1
15514	0	789509	1
15514	0	1611759	1
15514	0	2349353	1
15514	0	2403203	1
15514	0	1872932	1
15514	0	287276	1
15514	0	1684834	1
15514	0	1701862	1
15514	0	1882746	1
15514	0	2313132	1
15514	0	610968	1
15514	0	1565464	1
15514	0	1664365	1
15514	0	942129	1
15514	0	2358106	1
15514	0	2189524	1
15514	0	1794642	1
1254734	0	1254734	2
1254734	0	1742971	1
1254734	0	443964	1
1254734	0	1689996	1
1254734	0	1258849	1
1254734	0	929076	1
1254734	0	2160324	1
1254734	0	903353	1
1254734	0	1473775	1
1254734	0	1104467	1
1238278	0	1238278	2
1238278	0	2211704	1
1238278	0	1929235	1
1238278	0	2339202	1
1238278	0	205107	1
1238278	0	2314619	1
1238278	0	1486324	1
1238278	0	1266237	1
1238278	0	1717670	1
1238278	0	146659	1
1238278	0	1283762	1
1238278	0	2022441	1
1238278	0	234028	1
1238278	0	2008064	1
1238278	0	452331	1
1238278	0	1642847	1
1238278	0	1115134	1
1238278	0	2392789	1
1238278	0	2430679	1
1238278	0	619726	1
1238278	0	1870123	1
1238278	0	361460	1
21645	0	21645	2
21645	0	265376	1
21645	0	734044	1
21645	0	2329620	1
21645	0	80819	1
21645	0	2008887	1
21645	0	672072	1
21645	0	1425932	1
21645	0	947376	1
21645	0	481281	1
21645	0	50989	1
21645	0	2088568	1
21645	0	11286	1
21645	0	1303017	1
21645	0	619812	1
21645	0	50991	1
1280405	0	1280405	2
1280405	0	2352487	1
1280405	0	143458	1
1280405	0	2445142	1
1280405	0	959596	1
1280405	0	1996066	1
1280405	0	1303277	1
1280405	0	2114187	1
32559	0	32559	2
32559	0	804397	1
32559	0	796802	1
32559	0	811036	1
32559	0	399086	1
32559	0	791763	1
32559	0	800429	1
32559	0	805214	1
32559	0	802648	1
32559	0	818958	1
34939	0	34939	2
34939	0	165719	1
34939	0	1978216	1
34939	0	328309	1
34939	0	2422441	1
34939	0	847587	1
174151	0	174151	2
174151	0	438465	1
174151	0	964542	1
174151	0	1242495	1
174151	0	2145348	1
174151	0	430211	1
174151	0	814796	1
174151	0	2302499	1
174151	0	578411	1
174151	0	2346591	1
4900	0	4900	2
4900	0	1580345	1
4900	0	2292393	1
4900	0	777643	1
4900	0	2341972	1
4900	0	1064635	1
4900	0	1854069	1
4900	0	93114	1
4900	0	574135	1
4900	0	2343654	1
4900	0	2456314	1
4900	0	931167	1
4900	0	2254428	1
4900	0	980604	1
4900	0	1976350	1
4900	0	2327649	1
4900	0	1490224	1
4900	0	1107518	1
4900	0	1961850	1
4900	0	1628286	1
4900	0	1100840	1
4900	0	1703384	1
4900	0	1057913	1
10166	0	10166	2
10166	0	1798464	1
10166	0	1589718	1
10166	0	2139314	1
10166	0	971457	1
10166	0	1232184	1
10166	0	1170756	1
10166	0	507631	1
10166	0	535036	1
10166	0	1347690	1
10166	0	2142643	1
10166	0	2035151	1
10166	0	397070	1
10166	0	308463	1
10166	0	2119658	1
10166	0	1515579	1
10166	0	2141879	1
10166	0	475616	1
25726	0	25726	2
25726	0	1305082	1
25726	0	385817	1
25726	0	1128698	1
25726	0	28149	1
25726	0	1581631	1
25726	0	151456	1
25726	0	786743	1
25726	0	1505335	1
25726	0	1147881	1
25726	0	1487189	1
25726	0	424677	1
25726	0	961304	1
25726	0	1317351	1
25726	0	1650985	1
25726	0	1209526	1
25726	0	127805	1
25726	0	280547	1
25726	0	1935779	1
25726	0	269990	1
25726	0	809809	1
25726	0	408158	1
25726	0	537942	1
25726	0	1261557	1
25726	0	282321	1
25726	0	1041702	1
25726	0	674891	1
25726	0	976965	1
25726	0	970328	1
25726	0	902788	1
25726	0	532958	1
25726	0	852970	1
25726	0	281579	1
25726	0	551082	1
25726	0	1245542	1
25726	0	1361758	1
25726	0	280535	1
25726	0	849215	1
25726	0	1312021	1
25726	0	528196	1
25726	0	752189	1
25726	0	1413746	1
25726	0	682302	1
25726	0	1906741	1
25726	0	743491	1
25726	0	269144	1
25726	0	1610880	1
25726	0	335011	1
25726	0	2389968	1
25726	0	734188	1
25726	0	1337945	1
25726	0	559594	1
25726	0	1465037	1
25726	0	2452298	1
25726	0	333467	1
25726	0	2390660	1
25726	0	1179052	1
25726	0	331538	1
25726	0	591565	1
25726	0	85161	1
25726	0	1583359	1
25726	0	282336	1
25726	0	282329	1
25726	0	439961	1
25726	0	239049	1
25726	0	1282336	1
25726	0	281339	1
25726	0	92856	1
25726	0	167358	1
720	0	720	2
720	0	494373	1
720	0	466278	1
720	0	453549	1
720	0	356941	1
720	0	713003	1
720	0	1854956	1
720	0	92371	1
720	0	1187766	1
720	0	1430356	1
720	0	1432661	1
720	0	483754	1
720	0	122253	1
720	0	841981	1
720	0	508144	1
720	0	556261	1
720	0	549934	1
720	0	2212379	1
720	0	1364275	1
720	0	1403099	1
720	0	1447129	1
720	0	445063	1
720	0	384568	1
720	0	847174	1
200237	0	200237	2
200237	0	1679778	1
200237	0	2045403	1
200237	0	2045402	1
200237	0	1552623	1
200237	0	448183	1
200237	0	115012	1
14410	0	14410	2
14410	0	1110855	1
14410	0	1020240	1
14410	0	23846	1
14410	0	1865023	1
14410	0	1112960	1
14410	0	1126946	1
14410	0	973079	1
14410	0	1665480	1
14410	0	747102	1
14410	0	467716	1
14410	0	283216	1
14410	0	387632	1
14410	0	1945731	1
14410	0	91146	1
14410	0	1696484	1
14410	0	154297	1
14410	0	439235	1
14410	0	653415	1
14410	0	86124	1
14410	0	201915	1
14410	0	911742	1
14410	0	180634	1
14410	0	2005565	1
14410	0	1062855	1
14410	0	1418433	1
14410	0	1572666	1
14410	0	183495	1
23920	0	23920	2
23920	0	2324975	1
23920	0	748930	1
23920	0	2321742	1
23920	0	37213	1
23920	0	1665041	1
23920	0	1745488	1
23920	0	2027131	1
23920	0	1560376	1
23920	0	2429361	1
23920	0	1103498	1
23920	0	1481502	1
23920	0	2121447	1
23920	0	424330	1
23920	0	2400321	1
23920	0	2358033	1
23920	0	1505570	1
23920	0	2330754	1
23920	0	1726148	1
23920	0	627552	1
1897191	0	1897191	2
1897191	0	1901644	1
1897191	0	374708	1
1897191	0	2131316	1
1897191	0	2234325	1
1897191	0	925124	1
1897191	0	1974875	1
1897191	0	1594604	1
1897191	0	1405515	1
1897191	0	483427	1
1897191	0	240060	1
1897191	0	2374000	1
1897191	0	2303319	1
1897191	0	2256199	1
196387	0	196387	2
196387	0	1127706	1
196387	0	268953	1
196387	0	1163970	1
196387	0	1127500	1
196387	0	764292	1
25130	0	25130	2
25130	0	1348605	1
25130	0	2453559	1
25130	0	1976917	1
25130	0	576623	1
25130	0	1385260	1
28232	0	28232	2
28232	0	469047	1
28232	0	1308959	1
28232	0	503371	1
28232	0	27234	1
28232	0	556620	1
28232	0	300185	1
